,Date,Station,Zip Code,Entries,Exits,Year,Month,Day,Max Temperature,Precipitation (tenths of mm),Snow Depth (mm),# Max Temp STDs,# Precipitation STDs,# Snow Depth STDs,Mean # of Absolute STDs
1455,2016-04-23,23 ST,10010.0,9626,7905,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1456,2016-04-23,28 ST,10001.0,9093,9368,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1457,2016-04-23,33 ST,10016.0,12396,9914,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1458,2016-04-23,51 ST,10022.0,7780,7647,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1459,2016-04-23,68ST-HUNTER CO,10021.0,10891,7272,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1460,2016-04-23,77 ST,10075.0,15945,15418,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1461,2016-04-23,103 ST,10029.0,5472,2343,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1462,2016-04-23,110 ST,10025.0,7817,6164,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1463,2016-04-23,116 ST,10035.0,9910,4880,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1464,2016-04-23,145 ST,10031.0,1950,109,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1465,2016-04-23,HARLEM 148 ST,10039.0,2206,1737,2016,4,23,217.0,41.0,0.0,0.6978976439432494,-0.12898560459015765,0.0,0.826883248533407
1466,2016-04-24,SPRING ST,10012.0,5991,6698,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1467,2016-04-24,ASTOR PL,10003.0,1967,5869,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1468,2016-04-24,23 ST,10010.0,6962,5971,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1469,2016-04-24,28 ST,10001.0,6991,7507,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1470,2016-04-24,33 ST,10016.0,9397,7775,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1471,2016-04-24,51 ST,10022.0,6217,6150,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1472,2016-04-24,68ST-HUNTER CO,10021.0,9242,6192,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1473,2016-04-24,77 ST,10075.0,12081,12219,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1474,2016-04-24,103 ST,10029.0,3911,1900,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1475,2016-04-24,110 ST,10025.0,6162,5365,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1476,2016-04-24,116 ST,10035.0,8010,4351,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1477,2016-04-24,145 ST,10031.0,1635,117,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1478,2016-04-24,HARLEM 148 ST,10039.0,1872,1588,2016,4,24,200.0,0.0,0.0,0.14566747341362887,-0.47943254262035195,0.0,0.6251000160339808
1479,2016-04-25,SPRING ST,10012.0,8992,10240,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1480,2016-04-25,ASTOR PL,10003.0,13854,15429,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1481,2016-04-25,23 ST,10010.0,22432,19755,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1482,2016-04-25,28 ST,10001.0,20500,21118,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1483,2016-04-25,33 ST,10016.0,27490,22535,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1484,2016-04-25,51 ST,10022.0,18534,22376,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1485,2016-04-25,68ST-HUNTER CO,10021.0,26838,17030,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1486,2016-04-25,77 ST,10075.0,31288,29440,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1487,2016-04-25,103 ST,10029.0,9159,4317,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1488,2016-04-25,110 ST,10025.0,11439,8838,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1489,2016-04-25,116 ST,10035.0,13623,6563,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1490,2016-04-25,145 ST,10031.0,3191,142,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1491,2016-04-25,HARLEM 148 ST,10039.0,3336,2290,2016,4,25,206.0,0.0,0.0,0.5932856417506943,-0.36904406280218577,0.0,0.96232970455288
1492,2016-04-26,SPRING ST,10012.0,9407,10856,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1493,2016-04-26,ASTOR PL,10003.0,15208,16930,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1494,2016-04-26,23 ST,10010.0,24021,20533,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1495,2016-04-26,28 ST,10001.0,21718,22318,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1496,2016-04-26,33 ST,10016.0,29476,23378,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1497,2016-04-26,51 ST,10022.0,19742,23371,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1498,2016-04-26,68ST-HUNTER CO,10021.0,28430,18095,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1499,2016-04-26,77 ST,10075.0,33401,31258,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1500,2016-04-26,103 ST,10029.0,9350,4314,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1501,2016-04-26,110 ST,10025.0,11688,8695,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1502,2016-04-26,116 ST,10035.0,13885,6664,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1503,2016-04-26,145 ST,10031.0,3759,326,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1504,2016-04-26,HARLEM 148 ST,10039.0,2932,2238,2016,4,26,156.0,61.0,0.0,-0.43514233258175455,0.12820501070264764,0.0,0.5633473432844022
1505,2016-04-27,SPRING ST,10012.0,9368,11216,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1506,2016-04-27,ASTOR PL,10003.0,15288,17296,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1507,2016-04-27,23 ST,10010.0,24083,20429,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1508,2016-04-27,28 ST,10001.0,21687,22360,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1509,2016-04-27,33 ST,10016.0,29637,24000,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1510,2016-04-27,51 ST,10022.0,20206,23930,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1511,2016-04-27,68ST-HUNTER CO,10021.0,28749,18348,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1512,2016-04-27,77 ST,10075.0,33333,30419,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1513,2016-04-27,103 ST,10029.0,9560,4180,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1514,2016-04-27,110 ST,10025.0,12216,9238,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1515,2016-04-27,116 ST,10035.0,14422,6974,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1516,2016-04-27,145 ST,10031.0,3143,98,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1517,2016-04-27,HARLEM 148 ST,10039.0,3278,2163,2016,4,27,167.0,0.0,0.0,-0.48509737234965883,-0.3377239123651523,0.0,0.8228212847148111
1518,2016-04-28,SPRING ST,10012.0,9643,11759,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1519,2016-04-28,ASTOR PL,10003.0,15406,17761,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1520,2016-04-28,23 ST,10010.0,24193,20796,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1521,2016-04-28,28 ST,10001.0,21907,23154,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1522,2016-04-28,33 ST,10016.0,29438,23640,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1523,2016-04-28,51 ST,10022.0,20303,23939,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1524,2016-04-28,68ST-HUNTER CO,10021.0,28459,18129,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1525,2016-04-28,77 ST,10075.0,33597,31227,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1526,2016-04-28,103 ST,10029.0,9544,4095,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1527,2016-04-28,110 ST,10025.0,12187,9232,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1528,2016-04-28,116 ST,10035.0,14116,6824,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1529,2016-04-28,145 ST,10031.0,2438,103,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1530,2016-04-28,HARLEM 148 ST,10039.0,3337,2193,2016,4,28,150.0,0.0,0.0,-0.8966911943278894,-0.41750009612007594,0.0,1.3141912904479653
1531,2016-04-29,SPRING ST,10012.0,10104,12038,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1532,2016-04-29,ASTOR PL,10003.0,15114,17478,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1533,2016-04-29,23 ST,10010.0,22458,20794,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1534,2016-04-29,28 ST,10001.0,20506,22140,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1535,2016-04-29,33 ST,10016.0,27459,22773,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1536,2016-04-29,51 ST,10022.0,19471,22697,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1537,2016-04-29,68ST-HUNTER CO,10021.0,26309,16784,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1538,2016-04-29,77 ST,10075.0,32585,30616,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1539,2016-04-29,103 ST,10029.0,9641,3940,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1540,2016-04-29,110 ST,10025.0,12256,9140,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1541,2016-04-29,116 ST,10035.0,14467,7050,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1542,2016-04-29,145 ST,10031.0,3214,108,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1543,2016-04-29,HARLEM 148 ST,10039.0,3305,2206,2016,4,29,144.0,13.0,0.0,-1.026838240689419,-0.0047168778138656125,0.0,1.0315551185032845
1544,2016-04-30,SPRING ST,10012.0,7370,9545,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1545,2016-04-30,ASTOR PL,10003.0,8857,11999,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1546,2016-04-30,23 ST,10010.0,9389,9878,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1547,2016-04-30,28 ST,10001.0,8668,10853,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1548,2016-04-30,33 ST,10016.0,12412,10732,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1549,2016-04-30,51 ST,10022.0,9205,9015,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1550,2016-04-30,68ST-HUNTER CO,10021.0,12536,7320,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1551,2016-04-30,77 ST,10075.0,16647,14831,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1552,2016-04-30,103 ST,10029.0,5753,2342,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1553,2016-04-30,110 ST,10025.0,8146,6545,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1554,2016-04-30,116 ST,10035.0,10588,5269,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1555,2016-04-30,145 ST,10031.0,2010,142,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1556,2016-04-30,HARLEM 148 ST,10039.0,2105,1664,2016,4,30,183.0,0.0,0.0,-0.20286470206092067,-0.2606512609766133,0.0,0.46351596303753395
1557,2016-05-01,SPRING ST,10012.0,5823,6718,2016,5,1,106.0,41.0,0.0,-2.395234610283399,0.069331740725358,0.0,2.4645663510087568
1558,2016-05-01,ASTOR PL,10003.0,7263,8570,2016,5,1,106.0,41.0,0.0,-2.395234610283399,0.069331740725358,0.0,2.4645663510087568
1559,2016-05-01,23 ST,10010.0,7177,7429,2016,5,1,106.0,41.0,0.0,-2.395234610283399,0.069331740725358,0.0,2.4645663510087568
1560,2016-05-01,28 ST,10001.0,7167,8202,2016,5,1,106.0,41.0,0.0,-2.395234610283399,0.069331740725358,0.0,2.4645663510087568
1561,2016-05-01,33 ST,10016.0,9110,7928,2016,5,1,106.0,41.0,0.0,-2.395234610283399,0.069331740725358,0.0,2.4645663510087568
1562,2016-05-01,51 ST,10022.0,6565,6763,2016,5,1,106.0,41.0,0.0,-2.395234610283399,0.069331740725358,0.0,2.4645663510087568
